#1
double Internals(8761, 4)
0	0.0	0.0	0.8100000000000002
3600	0.0	0.0	0.8100000000000002
7200	0.0	0.0	0.8100000000000002
10800	0.0	0.0	0.8100000000000002
14400	0.0	0.0	0.8100000000000002
18000	0.0	0.0	0.8100000000000002
21600	0.0	0.0	0.8100000000000002
25200	0.0	0.0	0.8100000000000002
28800	0.28	0.28	1.6200000000000003
32400	0.8400000000000001	0.8400000000000001	4.86
36000	1.4000000000000004	1.4000000000000004	8.100000000000001
39600	1.4000000000000004	1.4000000000000004	8.100000000000001
43200	0.28	0.28	1.6200000000000003
46800	0.28	0.28	1.6200000000000003
50400	1.4000000000000004	1.4000000000000004	8.100000000000001
54000	1.4000000000000004	1.4000000000000004	8.100000000000001
57600	0.8400000000000001	0.8400000000000001	4.86
61200	0.28	0.28	1.6200000000000003
64800	0.0	0.0	0.8100000000000002
68400	0.0	0.0	0.8100000000000002
72000	0.0	0.0	0.8100000000000002
75600	0.0	0.0	0.8100000000000002
79200	0.0	0.0	0.8100000000000002
82800	0.0	0.0	0.8100000000000002
86400	0.0	0.0	0.8100000000000002
90000	0.0	0.0	0.8100000000000002
93600	0.0	0.0	0.8100000000000002
97200	0.0	0.0	0.8100000000000002
100800	0.0	0.0	0.8100000000000002
104400	0.0	0.0	0.8100000000000002
108000	0.0	0.0	0.8100000000000002
111600	0.0	0.0	0.8100000000000002
115200	0.28	0.28	1.6200000000000003
118800	0.8400000000000001	0.8400000000000001	4.86
122400	1.4000000000000004	1.4000000000000004	8.100000000000001
126000	1.4000000000000004	1.4000000000000004	8.100000000000001
129600	0.28	0.28	1.6200000000000003
133200	0.28	0.28	1.6200000000000003
136800	1.4000000000000004	1.4000000000000004	8.100000000000001
140400	1.4000000000000004	1.4000000000000004	8.100000000000001
144000	0.8400000000000001	0.8400000000000001	4.86
147600	0.28	0.28	1.6200000000000003
151200	0.0	0.0	0.8100000000000002
154800	0.0	0.0	0.8100000000000002
158400	0.0	0.0	0.8100000000000002
162000	0.0	0.0	0.8100000000000002
165600	0.0	0.0	0.8100000000000002
169200	0.0	0.0	0.8100000000000002
172800	0.0	0.0	0.8100000000000002
176400	0.0	0.0	0.8100000000000002
180000	0.0	0.0	0.8100000000000002
183600	0.0	0.0	0.8100000000000002
187200	0.0	0.0	0.8100000000000002
190800	0.0	0.0	0.8100000000000002
194400	0.0	0.0	0.8100000000000002
198000	0.0	0.0	0.8100000000000002
201600	0.28	0.28	1.6200000000000003
205200	0.8400000000000001	0.8400000000000001	4.86
208800	1.4000000000000004	1.4000000000000004	8.100000000000001
212400	1.4000000000000004	1.4000000000000004	8.100000000000001
216000	0.28	0.28	1.6200000000000003
219600	0.28	0.28	1.6200000000000003
223200	1.4000000000000004	1.4000000000000004	8.100000000000001
226800	1.4000000000000004	1.4000000000000004	8.100000000000001
230400	0.8400000000000001	0.8400000000000001	4.86
234000	0.28	0.28	1.6200000000000003
237600	0.0	0.0	0.8100000000000002
241200	0.0	0.0	0.8100000000000002
244800	0.0	0.0	0.8100000000000002
248400	0.0	0.0	0.8100000000000002
252000	0.0	0.0	0.8100000000000002
255600	0.0	0.0	0.8100000000000002
259200	0.0	0.0	0.8100000000000002
262800	0.0	0.0	0.8100000000000002
266400	0.0	0.0	0.8100000000000002
270000	0.0	0.0	0.8100000000000002
273600	0.0	0.0	0.8100000000000002
277200	0.0	0.0	0.8100000000000002
280800	0.0	0.0	0.8100000000000002
284400	0.0	0.0	0.8100000000000002
288000	0.28	0.28	1.6200000000000003
291600	0.8400000000000001	0.8400000000000001	4.86
295200	1.4000000000000004	1.4000000000000004	8.100000000000001
298800	1.4000000000000004	1.4000000000000004	8.100000000000001
302400	0.28	0.28	1.6200000000000003
306000	0.28	0.28	1.6200000000000003
309600	1.4000000000000004	1.4000000000000004	8.100000000000001
313200	1.4000000000000004	1.4000000000000004	8.100000000000001
316800	0.8400000000000001	0.8400000000000001	4.86
320400	0.28	0.28	1.6200000000000003
324000	0.0	0.0	0.8100000000000002
327600	0.0	0.0	0.8100000000000002
331200	0.0	0.0	0.8100000000000002
334800	0.0	0.0	0.8100000000000002
338400	0.0	0.0	0.8100000000000002
342000	0.0	0.0	0.8100000000000002
345600	0.0	0.0	0.8100000000000002
349200	0.0	0.0	0.8100000000000002
352800	0.0	0.0	0.8100000000000002
356400	0.0	0.0	0.8100000000000002
360000	0.0	0.0	0.8100000000000002
363600	0.0	0.0	0.8100000000000002
367200	0.0	0.0	0.8100000000000002
370800	0.0	0.0	0.8100000000000002
374400	0.28	0.28	1.6200000000000003
378000	0.8400000000000001	0.8400000000000001	4.86
381600	1.4000000000000004	1.4000000000000004	8.100000000000001
385200	1.4000000000000004	1.4000000000000004	8.100000000000001
388800	0.28	0.28	1.6200000000000003
392400	0.28	0.28	1.6200000000000003
396000	1.4000000000000004	1.4000000000000004	8.100000000000001
399600	1.4000000000000004	1.4000000000000004	8.100000000000001
403200	0.8400000000000001	0.8400000000000001	4.86
406800	0.28	0.28	1.6200000000000003
410400	0.0	0.0	0.8100000000000002
414000	0.0	0.0	0.8100000000000002
417600	0.0	0.0	0.8100000000000002
421200	0.0	0.0	0.8100000000000002
424800	0.0	0.0	0.8100000000000002
428400	0.0	0.0	0.8100000000000002
432000	0.0	0.0	0.8100000000000002
435600	0.0	0.0	0.8100000000000002
439200	0.0	0.0	0.8100000000000002
442800	0.0	0.0	0.8100000000000002
446400	0.0	0.0	0.8100000000000002
450000	0.0	0.0	0.8100000000000002
453600	0.0	0.0	0.8100000000000002
457200	0.0	0.0	0.8100000000000002
460800	0.28	0.28	1.6200000000000003
464400	0.8400000000000001	0.8400000000000001	4.86
468000	1.4000000000000004	1.4000000000000004	8.100000000000001
471600	1.4000000000000004	1.4000000000000004	8.100000000000001
475200	0.28	0.28	1.6200000000000003
478800	0.28	0.28	1.6200000000000003
482400	1.4000000000000004	1.4000000000000004	8.100000000000001
486000	1.4000000000000004	1.4000000000000004	8.100000000000001
489600	0.8400000000000001	0.8400000000000001	4.86
493200	0.28	0.28	1.6200000000000003
496800	0.0	0.0	0.8100000000000002
500400	0.0	0.0	0.8100000000000002
504000	0.0	0.0	0.8100000000000002
507600	0.0	0.0	0.8100000000000002
511200	0.0	0.0	0.8100000000000002
514800	0.0	0.0	0.8100000000000002
518400	0.0	0.0	0.8100000000000002
522000	0.0	0.0	0.8100000000000002
525600	0.0	0.0	0.8100000000000002
529200	0.0	0.0	0.8100000000000002
532800	0.0	0.0	0.8100000000000002
536400	0.0	0.0	0.8100000000000002
540000	0.0	0.0	0.8100000000000002
543600	0.0	0.0	0.8100000000000002
547200	0.28	0.28	1.6200000000000003
550800	0.8400000000000001	0.8400000000000001	4.86
554400	1.4000000000000004	1.4000000000000004	8.100000000000001
558000	1.4000000000000004	1.4000000000000004	8.100000000000001
561600	0.28	0.28	1.6200000000000003
565200	0.28	0.28	1.6200000000000003
568800	1.4000000000000004	1.4000000000000004	8.100000000000001
572400	1.4000000000000004	1.4000000000000004	8.100000000000001
576000	0.8400000000000001	0.8400000000000001	4.86
579600	0.28	0.28	1.6200000000000003
583200	0.0	0.0	0.8100000000000002
586800	0.0	0.0	0.8100000000000002
590400	0.0	0.0	0.8100000000000002
594000	0.0	0.0	0.8100000000000002
597600	0.0	0.0	0.8100000000000002
601200	0.0	0.0	0.8100000000000002
604800	0.0	0.0	0.8100000000000002
608400	0.0	0.0	0.8100000000000002
612000	0.0	0.0	0.8100000000000002
615600	0.0	0.0	0.8100000000000002
619200	0.0	0.0	0.8100000000000002
622800	0.0	0.0	0.8100000000000002
626400	0.0	0.0	0.8100000000000002
630000	0.0	0.0	0.8100000000000002
633600	0.28	0.28	1.6200000000000003
637200	0.8400000000000001	0.8400000000000001	4.86
640800	1.4000000000000004	1.4000000000000004	8.100000000000001
644400	1.4000000000000004	1.4000000000000004	8.100000000000001
648000	0.28	0.28	1.6200000000000003
651600	0.28	0.28	1.6200000000000003
655200	1.4000000000000004	1.4000000000000004	8.100000000000001
658800	1.4000000000000004	1.4000000000000004	8.100000000000001
662400	0.8400000000000001	0.8400000000000001	4.86
666000	0.28	0.28	1.6200000000000003
669600	0.0	0.0	0.8100000000000002
673200	0.0	0.0	0.8100000000000002
676800	0.0	0.0	0.8100000000000002
680400	0.0	0.0	0.8100000000000002
684000	0.0	0.0	0.8100000000000002
687600	0.0	0.0	0.8100000000000002
691200	0.0	0.0	0.8100000000000002
694800	0.0	0.0	0.8100000000000002
698400	0.0	0.0	0.8100000000000002
702000	0.0	0.0	0.8100000000000002
705600	0.0	0.0	0.8100000000000002
709200	0.0	0.0	0.8100000000000002
712800	0.0	0.0	0.8100000000000002
716400	0.0	0.0	0.8100000000000002
720000	0.28	0.28	1.6200000000000003
723600	0.8400000000000001	0.8400000000000001	4.86
727200	1.4000000000000004	1.4000000000000004	8.100000000000001
730800	1.4000000000000004	1.4000000000000004	8.100000000000001
734400	0.28	0.28	1.6200000000000003
